Date,High,Low,Open,Close,Volume
2019-10-22,8297.99,8000.0,8197.28,8020.0,34651.828663
2019-10-23,8047.59,7300.0,8020.06,7466.62,63897.457098
2019-10-24,7503.68,7337.99,7468.47,7412.41,32714.383265
2019-10-25,8799.0,7361.0,7412.41,8655.02,90748.218174
2019-10-26,10370.0,8470.38,8655.88,9230.0,162588.585413
2019-10-27,9794.98,9074.34,9230.0,9529.93,93833.541604
2019-10-28,9902.1,9160.0,9528.23,9205.14,80174.217323
2019-10-29,9550.0,9072.0,9204.45,9407.62,64158.462446
2019-10-30,9409.84,9001.01,9407.62,9154.72,55241.786434
2019-10-31,9405.0,8913.0,9154.02,9140.85,54376.024902
2019-11-01,9279.0,9030.0,9140.86,9231.61,43594.814115
2019-11-02,9373.74,9186.21,9231.4,9289.52,28923.060828
2019-11-03,9362.57,9066.14,9289.85,9194.71,27894.378279
2019-11-04,9513.68,9115.84,9196.46,9393.35,45894.456277
2019-11-05,9454.95,9175.76,9392.4,9308.66,45935.873665
2019-11-06,9440.91,9250.01,9307.73,9339.05,37336.170372
2019-11-07,9375.0,9101.0,9339.16,9216.2,39117.470853
2019-11-08,9261.0,8696.0,9214.0,8773.73,62107.289243
2019-11-09,8880.0,8724.88,8773.74,8809.41,29469.481405
2019-11-10,9147.19,8750.0,8809.18,9039.47,34422.029797
2019-11-11,9072.32,8618.68,9040.16,8733.27,44888.053545
2019-11-12,8888.0,8567.6,8733.36,8821.94,40366.629471
2019-11-13,8844.99,8702.0,8821.91,8777.12,26810.116918
2019-11-14,8800.0,8582.6,8777.54,8646.68,33468.468961
2019-11-15,8790.0,8400.0,8646.38,8471.73,46087.417751
2019-11-16,8543.0,8400.0,8471.62,8491.02,20902.299752
2019-11-17,8635.0,8350.68,8490.74,8502.4,27009.037082
2019-11-18,8503.52,8060.0,8502.87,8187.17,43017.69094
2019-11-19,8218.63,8003.0,8186.5,8133.64,43556.061025
2019-11-20,8264.29,8038.4,8133.83,8098.01,32466.23098
2019-11-21,8134.73,7500.0,8098.56,7627.74,58418.780261
2019-11-22,7750.0,6790.0,7627.79,7268.23,126603.140259
2019-11-23,7344.48,7080.01,7268.23,7311.57,50449.894755
2019-11-24,7330.39,6861.0,7311.1,6903.28,67890.206483
2019-11-25,7377.69,6515.0,6900.23,7109.57,119645.735197
2019-11-26,7340.0,7017.48,7109.99,7156.14,65722.39769
2019-11-27,7655.0,6840.0,7154.75,7508.52,92452.87349
2019-11-28,7643.0,7360.0,7507.9,7419.49,56933.981109
2019-11-29,7850.0,7362.3,7418.52,7739.68,60745.300873
2019-11-30,7810.0,7441.0,7740.99,7541.89,46989.433619
2019-12-01,7541.85,7210.0,7540.63,7390.89,60769.342313
2019-12-02,7420.56,7151.1,7391.5,7294.28,46330.25604
2019-12-03,7400.0,7241.35,7294.42,7292.71,33149.477487
2019-12-04,7750.0,7067.0,7292.71,7194.32,83147.149142
2019-12-05,7485.0,7150.0,7194.59,7389.0,59306.678855
2019-12-06,7590.03,7305.0,7389.0,7527.47,48189.087944
2019-12-07,7619.62,7470.16,7527.8,7488.21,31498.684173
2019-12-08,7564.0,7374.86,7487.31,7510.11,29856.897631
2019-12-09,7650.0,7273.0,7510.11,7338.64,46621.887493
2019-12-10,7407.6,7157.1,7338.64,7224.13,49723.76214
2019-12-11,7275.5,7125.66,7224.15,7210.0,30093.091944
2019-12-12,7295.0,7080.3,7210.0,7198.08,42288.600932
2019-12-13,7309.05,7190.76,7197.76,7258.48,27609.873795
2019-12-14,7271.77,7012.0,7257.37,7064.05,29561.985967
2019-12-15,7200.3,7008.35,7064.14,7118.59,26395.778137
2019-12-16,7150.0,6836.0,7119.6,6891.72,43863.993059
2019-12-17,6942.21,6560.0,6891.44,6623.82,53865.069929
2019-12-18,7440.0,6435.0,6623.84,7277.83,95636.651251
2019-12-19,7380.0,7038.31,7277.83,7150.3,55509.049075
2019-12-20,7220.0,7079.5,7151.31,7187.83,32132.069205
2019-12-21,7190.58,7105.0,7188.01,7132.75,19467.174028
2019-12-22,7518.54,7122.47,7131.59,7501.44,39137.45515
2019-12-23,7695.38,7265.84,7500.71,7317.09,68051.997203
2019-12-24,7436.68,7157.04,7317.3,7255.77,43629.494188
2019-12-25,7271.77,7128.86,7255.77,7204.63,27492.044323
2019-12-26,7435.0,7157.12,7205.01,7202.0,36259.761076
2019-12-27,7275.86,7076.42,7202.0,7254.74,33642.701861
2019-12-28,7365.01,7238.67,7254.77,7316.14,26848.982199
2019-12-29,7528.45,7288.0,7315.36,7388.24,31387.106085
2019-12-30,7408.24,7220.0,7388.43,7246.0,29605.911782
2019-12-31,7320.0,7145.01,7246.0,7195.23,25954.453533
2020-01-01,7255.0,7175.15,7195.24,7200.85,16792.388165
2020-01-02,7212.5,6924.74,7200.77,6965.71,31951.483932
2020-01-03,7405.0,6871.04,6965.49,7344.96,68428.500451
2020-01-04,7404.0,7272.21,7345.0,7354.11,29987.974977
2020-01-05,7495.0,7318.0,7354.19,7358.75,38331.085604
2020-01-06,7795.34,7346.76,7357.64,7758.0,54635.695316
2020-01-07,8207.68,7723.71,7758.9,8145.28,91171.684661
2020-01-08,8455.0,7870.0,8145.92,8055.98,112622.64264
2020-01-09,8055.96,7750.0,8054.72,7817.76,64239.51983
2020-01-10,8199.0,7672.0,7817.74,8197.02,82406.777448
2020-01-11,8286.34,8003.16,8198.86,8020.01,54810.032667
2020-01-12,8197.0,7960.0,8020.01,8184.98,38131.494336
2020-01-13,8196.0,8055.89,8184.97,8110.34,31159.755683
2020-01-14,8880.0,8105.54,8110.34,8810.01,120399.126742
2020-01-15,8916.48,8564.0,8814.64,8821.41,84816.297606
2020-01-16,8859.81,8586.0,8820.01,8720.01,51991.074284
2020-01-17,9041.65,8672.44,8720.15,8913.28,70897.737377
2020-01-18,8988.88,8806.38,8913.27,8915.96,38294.746545
2020-01-19,9198.98,8466.0,8915.09,8701.7,70676.889259
2020-01-20,8746.99,8521.28,8701.72,8642.35,38896.639746
2020-01-21,8789.0,8488.0,8642.35,8736.03,36494.687659
2020-01-22,8818.0,8590.0,8736.04,8682.36,29080.557138
2020-01-23,8691.81,8306.39,8682.77,8404.52,48165.944597
2020-01-24,8528.02,8238.0,8404.52,8439.0,41687.529529
2020-01-25,8451.26,8254.9,8438.99,8340.58,25521.157932
2020-01-26,8618.13,8293.66,8340.01,8615.0,31130.485164
2020-01-27,9000.0,8535.0,8614.39,8907.57,53973.542996
2020-01-28,9400.0,8862.4,8907.57,9374.21,74584.853765
2020-01-29,9449.24,9216.0,9375.34,9301.53,53864.065122
2020-01-30,9578.0,9204.44,9301.57,9513.21,60626.744259
2020-01-31,9530.22,9210.01,9511.52,9352.89,45552.022352
2020-02-01,9464.53,9281.0,9351.71,9384.61,28578.067354
2020-02-02,9477.03,9120.0,9384.41,9331.51,45690.91254
2020-02-03,9618.79,9234.0,9331.59,9292.24,50892.133451
2020-02-04,9350.0,9093.01,9291.35,9197.02,53308.175266
2020-02-05,9744.45,9177.22,9197.02,9612.04,64870.415615
2020-02-06,9862.57,9526.35,9612.03,9772.0,64949.706588
2020-02-07,9885.0,9730.0,9772.0,9813.73,43966.114632
2020-02-08,9940.0,9667.11,9813.87,9895.05,43600.843666
2020-02-09,10166.0,9880.75,9895.04,10151.75,43408.475616
2020-02-10,10188.0,9756.0,10151.72,9851.83,59573.084619
2020-02-11,10323.59,9700.0,9851.74,10223.08,62422.395224
2020-02-12,10450.0,10223.08,10223.08,10326.46,61008.06393
2020-02-13,10500.0,10080.0,10325.33,10229.63,79344.358759
2020-02-14,10381.56,10111.37,10227.78,10344.36,47038.480173
2020-02-15,10375.0,9801.0,10344.36,9904.72,57657.202947
2020-02-16,10050.0,9638.12,9904.46,9917.27,60023.999537
2020-02-17,9964.16,9452.67,9910.7,9706.0,70261.011901
2020-02-18,10250.0,9576.01,9706.0,10164.71,70604.124019
2020-02-19,10250.0,9350.0,10164.78,9593.79,55162.586895
2020-02-20,9699.0,9400.0,9594.65,9596.42,60152.342914
2020-02-21,9755.51,9550.21,9597.21,9677.05,42181.554524
2020-02-22,9709.17,9560.02,9677.05,9650.86,24636.757623
2020-02-23,9990.0,9645.0,9650.85,9936.4,37702.089843
2020-02-24,9990.0,9473.56,9936.4,9656.13,55796.59612
2020-02-25,9675.0,9250.0,9655.52,9315.84,54379.344552
2020-02-26,9377.44,8633.63,9316.48,8785.25,92130.345482
2020-02-27,8971.77,8531.0,8786.0,8823.21,72483.578762
2020-02-28,8900.0,8445.0,8823.25,8692.91,71155.208977
2020-02-29,8790.0,8523.55,8690.8,8523.61,36748.183035
2020-03-01,8750.0,8411.0,8523.61,8531.88,43892.201779
2020-03-02,8965.75,8498.0,8530.3,8915.24,60401.31773
2020-03-03,8919.65,8651.0,8911.18,8760.07,55154.997282
2020-03-04,8848.29,8660.0,8760.07,8750.87,38696.482578
2020-03-05,9159.42,8746.54,8750.99,9054.68,58201.866355
2020-03-06,9170.0,8985.5,9054.64,9131.88,43782.948044
2020-03-07,9188.0,8835.0,9130.89,8886.66,45422.204525
2020-03-08,8886.76,8000.0,8885.25,8033.31,77537.315166
2020-03-09,8179.31,7632.01,8034.76,7929.87,116968.863268
2020-03-10,8149.0,7728.01,7929.87,7894.56,86783.443875
2020-03-11,7980.0,7590.0,7894.57,7934.52,79942.411172
2020-03-12,7966.17,4410.0,7934.58,4800.0,261505.608653
2020-03-13,5955.0,3782.13,4800.01,5578.6,402201.673764
2020-03-14,5640.52,5055.13,5576.05,5172.06,136910.135974
2020-03-15,5940.0,5093.1,5172.48,5361.3,139916.146534
2020-03-16,5365.42,4442.12,5360.33,5028.97,227276.92276
2020-03-17,5525.0,4921.45,5028.86,5312.64,150089.926318
2020-03-18,5436.17,5009.37,5312.64,5393.04,137127.634894
2020-03-19,6400.0,5252.53,5393.26,6162.37,199020.873439
2020-03-20,6900.0,5670.0,6162.05,6208.36,219298.329514
2020-03-21,6456.98,5860.02,6204.57,6186.98,128913.668363
2020-03-22,6407.87,5734.01,6187.04,5816.19,119115.990527
2020-03-23,6600.0,5688.0,5816.05,6467.31,164674.215785
2020-03-24,6833.0,6371.33,6465.25,6744.72,151138.009878
2020-03-25,6957.96,6450.0,6744.69,6677.43,132155.734989
2020-03-26,6780.0,6510.0,6677.42,6737.36,83026.555211
2020-03-27,6842.59,6261.0,6737.27,6359.11,82914.968354
2020-03-28,6360.0,6024.0,6359.11,6236.65,93159.693429
2020-03-29,6266.0,5866.56,6236.65,5881.42,63311.627714
2020-03-30,6599.0,5857.76,5880.5,6394.38,118889.549992
2020-03-31,6523.23,6321.4,6394.45,6410.44,72337.595259
2020-04-01,6679.94,6150.11,6412.14,6642.92,97500.7524
2020-04-02,7198.0,6551.0,6643.36,6794.09,149299.906871
2020-04-03,7048.0,6602.1,6793.86,6734.1,104080.276939
2020-04-04,6990.41,6650.01,6732.97,6856.99,72990.861139
2020-04-05,6895.54,6677.52,6857.41,6772.78,49685.356983
2020-04-06,7355.14,6765.0,6772.78,7329.9,118052.000832
2020-04-07,7459.69,7077.0,7329.9,7197.32,103585.168918
2020-04-08,7420.0,7150.0,7197.32,7361.28,76059.145838
2020-04-09,7371.92,7108.08,7360.26,7283.54,61094.872417
2020-04-10,7295.75,6739.98,7283.54,6858.92,104674.623375
2020-04-11,6944.3,6760.0,6858.92,6876.83,45470.293206
2020-04-12,7177.0,6780.0,6876.84,6903.79,73868.666501
2020-04-13,6903.79,6575.0,6903.79,6837.91,96415.476573
2020-04-14,6978.0,6754.28,6838.04,6868.7,69068.623285
2020-04-15,6933.0,6605.0,6868.57,6621.24,61571.384994
2020-04-16,7190.0,6468.27,6621.25,7101.94,125009.857539
2020-04-17,7148.12,6972.98,7101.99,7027.55,54126.509763
2020-04-18,7293.08,7014.4,7026.78,7248.6,49488.542819
2020-04-19,7266.15,7055.6,7248.6,7120.74,45664.86393
2020-04-20,7220.0,6751.0,7121.4,6826.83,90149.49137
2020-04-21,6940.0,6762.0,6828.98,6841.37,60109.710808
2020-04-22,7156.38,6818.0,6841.36,7125.14,61486.377334
2020-04-23,7738.0,7020.0,7125.12,7482.39,102773.569561
2020-04-24,7615.96,7388.0,7483.96,7505.0,60182.119939
2020-04-25,7705.0,7431.07,7505.0,7538.67,43874.427726
2020-04-26,7700.0,7480.0,7539.03,7693.1,50522.616209
2020-04-27,7792.02,7606.0,7693.1,7774.62,65441.339576
2020-04-28,7780.0,7659.12,7773.51,7738.98,46302.752638
2020-04-29,8952.89,7710.05,7738.58,8778.57,183546.887514
2020-04-30,9460.0,8401.0,8778.58,8620.0,206277.214124
2020-05-01,9059.18,8613.56,8620.0,8826.96,91468.815059
2020-05-02,9010.0,8753.0,8825.67,8972.05,59002.08755
2020-05-03,9200.0,8712.0,8972.58,8894.16,90126.065643
2020-05-04,8950.0,8522.0,8894.15,8871.96,84418.512331
2020-05-05,9118.58,8760.0,8871.92,9021.83,76480.765342
2020-05-06,9395.0,8906.21,9021.36,9142.92,105925.30242
2020-05-07,10067.0,9021.0,9143.4,9986.4,147154.611378
2020-05-08,10035.96,9705.0,9986.3,9800.01,100683.7964
2020-05-09,9914.25,9520.0,9800.02,9539.4,81950.679567
2020-05-10,9574.83,8117.0,9539.1,8722.77,183865.182028
2020-05-11,9168.0,8200.0,8722.77,8561.52,168807.251832
2020-05-12,8978.26,8528.78,8562.04,8810.79,86522.780066
2020-05-13,9398.0,8792.99,8810.99,9309.37,92466.274018
2020-05-14,9939.0,9256.76,9309.35,9791.98,129565.37747
2020-05-15,9845.62,9150.0,9791.97,9316.42,115890.761516
2020-05-16,9588.0,9220.0,9315.96,9381.27,59587.627862
2020-05-17,9888.0,9322.1,9380.81,9680.04,68647.764323
2020-05-18,9950.0,9464.23,9681.11,9733.93,82006.603583
2020-05-19,9897.21,9474.0,9733.93,9775.53,78539.760454
2020-05-20,9842.0,9326.0,9775.13,9511.43,74923.73809
2020-05-21,9578.47,8815.0,9511.43,9068.65,108928.780969
2020-05-22,9271.0,8933.52,9067.51,9170.0,58943.131024
2020-05-23,9307.85,9070.0,9170.0,9179.15,43526.296966
2020-05-24,9298.0,8700.0,9179.01,8720.34,70379.86645
2020-05-25,8979.66,8642.72,8718.14,8900.35,62833.910949
2020-05-26,9017.67,8700.0,8900.35,8841.18,58299.770138
2020-05-27,9225.0,8811.73,8841.0,9204.07,68910.355514
2020-05-28,9625.47,9110.0,9204.07,9575.89,74110.787662
2020-05-29,9605.26,9330.0,9575.87,9427.07,57374.362961
2020-05-30,9740.0,9331.23,9426.6,9697.72,55665.27254
2020-05-31,9700.0,9381.41,9697.72,9448.27,48333.786403
2020-06-01,10380.0,9421.67,9448.27,10200.77,76649.12696
2020-06-02,10228.99,9266.0,10202.71,9518.04,108970.773151
2020-06-03,9690.0,9365.21,9518.02,9666.24,46252.644939
2020-06-04,9881.63,9450.0,9666.32,9789.06,57456.100969
2020-06-05,9854.75,9581.0,9788.14,9621.16,47788.05005
2020-06-06,9735.0,9531.05,9621.17,9666.3,32752.950893
2020-06-07,9802.0,9372.46,9666.85,9746.99,57952.848385
2020-06-08,9800.0,9633.0,9746.99,9782.01,40664.664125
2020-06-09,9877.0,9570.0,9782.0,9772.43,46024.001289
2020-06-10,9992.72,9704.18,9772.44,9885.0,47130.762982
2020-06-11,9964.0,9113.0,9885.22,9280.4,94418.98473
2020-06-12,9557.12,9232.51,9278.88,9465.13,50119.066932
2020-06-13,9494.73,9351.0,9464.96,9473.34,27759.784851
2020-06-14,9480.99,9245.0,9473.34,9342.1,30055.506608
2020-06-15,9495.0,8910.45,9342.1,9426.02,86107.924707
2020-06-16,9589.0,9373.09,9426.05,9525.59,52052.446927
2020-06-17,9565.0,9236.61,9526.97,9465.14,48046.411152
2020-06-18,9489.0,9280.0,9465.13,9386.32,37381.953765
2020-06-19,9438.3,9215.79,9386.32,9310.23,45330.983673
2020-06-20,9395.0,9170.95,9310.23,9358.95,30329.065384
2020-06-21,9422.0,9281.54,9358.95,9294.69,24316.926234
2020-06-22,9780.0,9277.09,9294.69,9685.69,57895.468343
2020-06-23,9720.0,9577.03,9685.69,9624.89,41031.02938
2020-06-24,9670.0,9208.0,9624.33,9296.49,61571.561464
2020-06-25,9340.0,9009.69,9298.33,9249.49,55831.619156
2020-06-26,9298.0,9045.45,9249.49,9162.21,50292.298277
2020-06-27,9196.24,8833.0,9162.21,9012.0,46290.930113
2020-06-28,9191.0,8948.06,9012.0,9116.35,30688.176421
2020-06-29,9238.0,9024.67,9116.16,9192.56,42120.293261
2020-06-30,9205.0,9064.89,9192.93,9138.55,31463.162801
2020-07-01,9292.0,9080.1,9138.08,9232.0,38488.528699
2020-07-02,9261.96,8940.0,9231.99,9086.54,45725.168076
2020-07-03,9125.0,9037.47,9086.54,9058.26,28943.420177
2020-07-04,9190.0,9040.04,9057.79,9135.46,26441.968484
2020-07-05,9145.24,8893.03,9135.0,9069.41,34073.653627
2020-07-06,9375.0,9055.92,9069.41,9344.2,54463.132277
2020-07-07,9379.42,9203.0,9342.47,9257.39,34587.336678
2020-07-08,9470.0,9231.0,9257.4,9436.06,56140.517781
2020-07-09,9440.79,9160.0,9436.06,9232.43,48044.450645
2020-07-10,9317.48,9125.0,9232.42,9288.34,38295.494006
2020-07-11,9299.28,9178.25,9288.34,9234.03,22561.366
2020-07-12,9345.0,9157.5,9234.02,9302.75,30872.702286
2020-07-13,9343.82,9200.89,9303.31,9242.62,42740.069115
2020-07-14,9279.54,9113.0,9242.61,9255.85,45772.552509
2020-07-15,9276.49,9160.57,9255.85,9197.6,39053.579665
2020-07-16,9226.15,9047.25,9197.6,9133.72,43375.571191
2020-07-17,9186.83,9089.81,9133.72,9154.32,28054.358741
2020-07-18,9219.3,9121.1,9154.31,9170.28,22554.541457
2020-07-19,9232.27,9101.35,9170.3,9208.99,26052.019417
2020-07-20,9221.52,9131.0,9208.99,9160.78,35458.764082
2020-07-21,9437.73,9152.8,9160.78,9390.0,60413.582486
2020-07-22,9544.0,9261.0,9390.0,9518.16,48815.004107
2020-07-23,9664.0,9440.33,9518.16,9603.27,51856.2335
2020-07-24,9637.0,9463.44,9603.27,9537.8,43931.136205
2020-07-25,9732.9,9513.0,9538.1,9700.42,40679.545416
2020-07-26,10111.0,9650.0,9700.42,9931.54,65279.269319
2020-07-27,11394.86,9917.21,9931.54,11029.96,150188.933144
2020-07-28,11242.23,10565.0,11029.96,10906.27,97267.734187
2020-07-29,11342.82,10812.0,10906.27,11100.53,76838.094233
2020-07-30,11170.0,10831.0,11100.52,11099.61,60794.826456
2020-07-31,11444.0,10960.0,11099.79,11335.46,70063.660974
2020-08-01,11861.0,11220.0,11335.46,11801.17,85087.485126
2020-08-02,12123.46,10518.5,11801.17,11071.35,97553.077604
2020-08-03,11473.0,10936.0,11071.36,11219.81,56931.841475
2020-08-04,11414.98,11000.0,11219.68,11191.97,58629.113709
2020-08-05,11780.93,11093.0,11191.99,11744.91,74970.256852
2020-08-06,11900.0,11562.5,11744.91,11762.46,63529.08502
2020-08-07,11909.94,11322.0,11762.47,11594.23,65755.926022
2020-08-08,11808.27,11512.0,11594.36,11761.41,41858.16104
2020-08-09,11797.11,11521.97,11761.02,11681.68,41493.067342
2020-08-10,12067.35,11450.0,11681.69,11892.92,84952.337887
2020-08-11,11935.0,11125.0,11892.9,11392.08,90748.284634
2020-08-12,11617.52,11150.0,11392.09,11564.33,64909.613644
2020-08-13,11792.96,11270.36,11564.34,11780.0,70132.491502
2020-08-14,11850.0,11634.03,11779.77,11760.54,59818.852697
2020-08-15,11980.0,11680.0,11760.55,11852.4,56237.90505
2020-08-16,11931.72,11686.0,11852.4,11911.0,41368.236906
2020-08-17,12468.0,11769.78,11910.99,12281.13,84734.21154
2020-08-18,12387.77,11817.93,12281.15,11945.01,75923.835527
2020-08-19,12020.08,11561.0,11945.1,11754.59,73940.169606
2020-08-20,11888.0,11668.0,11754.38,11853.55,46085.254351
2020-08-21,11878.0,11485.81,11853.54,11531.34,64448.306142
2020-08-22,11686.0,11376.81,11531.23,11662.96,43678.701646
2020-08-23,11718.07,11514.13,11663.51,11648.13,37900.00469
2020-08-24,11824.9,11585.09,11648.12,11748.2,46212.391867
2020-08-25,11767.85,11117.64,11748.19,11318.42,69590.923272
2020-08-26,11539.32,11244.0,11318.42,11461.43,53998.231231
2020-08-27,11592.2,11125.0,11461.42,11330.38,63246.036383
2020-08-28,11542.65,11276.89,11330.38,11526.91,45953.908365
2020-08-29,11580.02,11417.04,11526.9,11465.84,32973.7992
2020-08-30,11719.0,11458.0,11465.84,11711.16,43177.879054
2020-08-31,11800.77,11570.0,11711.17,11649.51,55353.617744
2020-09-01,12050.85,11515.0,11649.51,11921.97,78148.193668
2020-09-02,11954.57,11160.1,11921.97,11388.54,87221.845602
2020-09-03,11462.6,9960.8,11388.54,10140.85,121950.106015
2020-09-04,10627.05,9875.5,10138.29,10446.25,92733.599113
2020-09-05,10565.68,9825.0,10446.25,10166.69,90001.605568
2020-09-06,10347.14,9994.86,10166.69,10256.2,56368.788815
2020-09-07,10410.75,9875.0,10255.89,10373.44,62620.230676
2020-09-08,10438.0,9850.0,10373.45,10126.65,73491.878418
2020-09-09,10343.0,9981.01,10126.66,10219.2,49347.113776
2020-09-10,10483.35,10070.83,10219.29,10336.87,58253.75375
2020-09-11,10397.6,10200.0,10336.86,10387.89,43830.254467
2020-09-12,10477.97,10269.25,10387.89,10440.92,35379.153096
2020-09-13,10580.11,10200.0,10440.67,10332.83,43837.609865
2020-09-14,10750.0,10212.34,10332.84,10671.77,67059.291361
2020-09-15,10930.04,10606.48,10671.77,10785.31,61822.452786
2020-09-16,11093.0,10661.22,10785.23,10954.01,64991.51244
2020-09-17,11045.46,10745.83,10954.01,10939.99,55601.614529
2020-09-18,11038.03,10812.84,10940.0,10933.39,47266.728275
2020-09-19,11179.79,10887.37,10933.4,11080.65,38440.036858
2020-09-20,11080.64,10723.0,11080.64,10920.28,39157.922565
2020-09-21,10988.86,10296.35,10920.28,10417.22,70683.431179
2020-09-22,10572.71,10353.0,10417.22,10529.61,43991.235476
2020-09-23,10537.15,10136.82,10529.61,10241.46,51876.568079
2020-09-24,10795.24,10190.93,10241.46,10736.32,57676.619427
2020-09-25,10760.53,10556.24,10736.33,10686.67,48101.117008
2020-09-26,10820.94,10644.68,10686.57,10728.6,28420.836659
2020-09-27,10799.0,10594.82,10728.59,10774.25,30549.483253
2020-09-28,10950.0,10626.0,10774.26,10696.12,50095.251734
2020-09-29,10867.54,10635.87,10696.11,10840.48,41874.898399
2020-09-30,10849.34,10665.13,10840.58,10776.59,39596.027322
2020-10-01,10920.0,10437.0,10776.59,10619.13,60866.332893
2020-10-02,10664.64,10374.0,10619.13,10570.4,50130.393705
2020-10-03,10603.56,10496.46,10570.4,10542.06,22298.221341
2020-10-04,10696.87,10517.87,10542.07,10666.63,23212.001595
2020-10-05,10798.0,10615.64,10666.62,10792.21,34025.761653
2020-10-06,10800.0,10525.0,10792.2,10599.66,48674.740471
2020-10-07,10681.87,10546.17,10599.65,10666.39,32811.990279
2020-10-08,10950.0,10530.41,10666.4,10925.57,51959.691572
2020-10-09,11104.64,10829.0,10925.44,11050.64,48240.073237
2020-10-10,11491.0,11050.51,11050.64,11293.22,43648.036943
2020-10-11,11445.0,11221.0,11293.22,11369.02,29043.851339
2020-10-12,11720.01,11172.0,11369.02,11528.25,52825.28371
2020-10-13,11557.0,11300.0,11528.24,11420.56,42205.283709
2020-10-14,11547.98,11280.0,11420.57,11417.89,41415.106015
2020-10-15,11617.34,11250.83,11417.89,11505.12,48760.717679
2020-10-16,11541.15,11200.0,11505.13,11319.32,48797.749502
2020-10-17,11402.42,11255.0,11319.24,11360.2,22368.915241
2020-10-18,11505.0,11346.22,11360.31,11503.14,23284.041191
2020-10-19,11823.99,11407.96,11503.14,11751.47,47414.534692
2020-10-20,12038.38,11677.59,11751.46,11909.99,62134.750663
2020-10-21,13217.68,11886.95,11910.0,12780.96,114584.456767
2020-10-22,13185.0,12678.08,12780.75,12968.52,70038.824144
2020-10-23,13027.69,12720.08,12968.84,12923.07,50386.999841
2020-10-24,13166.73,12870.0,12923.06,13111.73,35952.20907
2020-10-25,13350.0,12888.0,13111.73,13028.83,38481.579504
2020-10-26,13238.81,12765.0,13029.64,13052.19,60951.672986
2020-10-27,13789.29,13019.87,13052.15,13636.17,80796.553996
2020-10-28,13859.48,12888.0,13636.16,13266.4,94440.561226
2020-10-29,13642.91,12920.77,13266.4,13455.7,74872.602132
2020-10-30,13669.98,13115.0,13455.69,13560.1,70657.778881
2020-10-31,14100.0,13411.5,13560.1,13791.0,67339.238515
2020-11-01,13895.0,13603.0,13791.0,13761.5,36285.648526
2020-11-02,13830.0,13195.05,13761.49,13549.37,64566.421908
2020-11-03,14066.11,13284.99,13549.63,14023.53,74115.630787
2020-11-04,14259.0,13525.0,14023.53,14144.01,93016.988262
2020-11-05,15750.0,14093.56,14144.01,15590.02,143741.522673
2020-11-06,15960.0,15166.0,15590.02,15579.92,122618.197695
2020-11-07,15753.52,14344.22,15579.93,14818.3,101431.206553
2020-11-08,15650.0,14703.88,14818.3,15475.1,65547.178574
2020-11-09,15840.0,14805.54,15475.1,15328.41,108976.334134
2020-11-10,15460.0,15072.46,15328.41,15297.21,61681.919606
2020-11-11,15965.0,15272.68,15297.21,15684.24,78469.746458
2020-11-12,16340.7,15440.64,15684.25,16291.86,102196.356592
2020-11-13,16480.0,15952.35,16291.85,16320.7,75691.881014
2020-11-14,16326.99,15670.0,16320.04,16070.45,59116.347179
2020-11-15,16180.0,15774.72,16069.56,15957.0,43596.841513
2020-11-16,16880.0,15864.0,15957.0,16713.57,81300.675924
2020-11-17,17858.82,16538.0,16713.08,17659.38,115221.403102
2020-11-18,18476.93,17214.45,17659.38,17776.12,149019.788134
2020-11-19,18179.8,17335.65,17777.75,17802.82,93009.561008
2020-11-20,18815.22,17740.04,17802.81,18655.67,88423.018489
2020-11-21,18965.9,18308.58,18655.66,18703.8,75577.458394
2020-11-22,18750.0,17610.86,18703.8,18414.43,81645.737778
2020-11-23,18766.0,18000.0,18413.88,18368.0,82961.506093
2020-11-24,19418.97,18018.0,18368.01,19160.01,113581.509241
2020-11-25,19484.21,18500.27,19160.0,18719.11,93266.576887
2020-11-26,18915.03,16188.0,18718.83,17149.47,181005.246693
2020-11-27,17457.62,16438.08,17149.47,17139.52,85297.024787
2020-11-28,17880.49,16865.56,17139.53,17719.85,64910.69997
2020-11-29,18360.05,17517.0,17719.84,18184.99,55329.016303
2020-11-30,19863.16,18184.99,18185.0,19695.87,115463.466888
2020-12-01,19888.0,18001.12,19695.87,18764.96,127698.762652
2020-12-02,19342.0,18330.0,18764.96,19204.09,75911.013478
2020-12-03,19598.0,18867.2,19204.08,19421.9,66689.391279
2020-12-04,19527.0,18565.31,19422.34,18650.52,71283.6682
2020-12-05,19177.0,18500.0,18650.51,19147.66,42922.748573
2020-12-06,19420.0,18857.0,19147.66,19359.4,37043.091861
2020-12-07,19420.91,18902.88,19358.67,19166.9,41372.296293
2020-12-08,19294.84,18200.0,19166.9,18324.11,61626.947614
2020-12-09,18639.57,17650.0,18324.11,18541.28,79585.553801
2020-12-10,18557.32,17911.12,18541.29,18254.63,52890.675094
2020-12-11,18292.73,17572.33,18254.81,18036.53,72610.724259
2020-12-12,18948.66,18020.7,18036.53,18808.69,49519.978432
2020-12-13,19411.0,18711.12,18808.69,19174.99,56560.821744
2020-12-14,19349.0,19000.0,19174.99,19273.14,47257.201294
2020-12-15,19570.0,19050.0,19273.69,19426.43,61834.366011
2020-12-16,21560.0,19278.6,19426.43,21335.52,114306.33557
2020-12-17,23800.0,21230.0,21335.52,22797.16,184882.476748
